study_ind,arm_ind,abstract_id,compound,treat,n,y,se,base,weeks,Phase,study,source,comments
11,7,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 (without LLM at
  baseline)",60,1.95,,,26,,1230-OR,figure,"LS mean difference vs sema:
  1.95% (95% CI 0.31, 3.59).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,8,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 + garetosmab (without LLM at
  baseline)",50,4.17,,,26,,1230-OR,figure,"LS mean difference vs sema:
  4.17% (95% CI 2.45, 5.89).; LS mean difference vs
  semaglutide in percent change from baseline in total lean mass at Week 26 (MMRM,
  on-treatment).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,9,1230-OR,Semaglutide,"Semaglutide alone (participants with low lean mass at
  baseline)",,-7.1,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  '(-2.8%, -3.4%, -2.5% vs -7.1%, respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,10,1230-OR,Semaglutide,"Semaglutide + trevogrumab 200 mg
  (participants with low lean mass at
  baseline)",,-2.8,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  trevo 200 mg value listed first in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,11,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg (participants with low lean mass at
  baseline)",,-3.4,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  trevo 400 mg value listed second in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,12,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg + garetosmab 10 mg/kg (triplet;
  participants with low lean mass at
  baseline)",,-2.5,,,26,phase 2,COURAGE,abstract,"For participants with LLM:
  triplet value listed third in '(-2.8%, -3.4%, -2.5% vs -7.1%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,13,1230-OR,Semaglutide,"Semaglutide alone (participants without low lean mass at
  baseline)",,-5.9,,,26,phase 2,COURAGE,abstract,"For participants without
  LLM: '(-3.8%, -4.0%, -1.8% vs -5.9%, respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,14,1230-OR,Semaglutide,"Semaglutide + trevogrumab 200 mg
  (participants without low lean mass at
  baseline)",,-3.8,,,26,phase 2,COURAGE,abstract,"For participants without
  LLM: trevo 200 mg value listed first in '(-3.8%, -4.0%, -1.8% vs -5.9%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,15,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg (participants without low lean mass
  at baseline)",,-4,,,26,phase 2,COURAGE,abstract,"For participants without
   LLM: trevo 400 mg value listed second in '(-3.8%, -4.0%, -1.8% vs -5.9%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
11,16,1230-OR,Semaglutide,"Semaglutide + trevogrumab 400 mg + garetosmab 10 mg/kg (triplet;
  participants without low lean mass at
  baseline)",,-1.8,,,26,phase 2,COURAGE,abstract,"For participants without
  LLM: triplet value listed third in '(-3.8%, -4.0%, -1.8% vs -5.9%,
  respectively)'.; Percent change in
  lean mass (LM) from baseline to Week 26 (DXA); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
12,1,1032-OR,,"aleniglipron 45
  mg",,-8.2,,,36,"Phase
  2b",ACCESS Trial,abstract,"Placebo-adjusted LS mean
  percentage change in body weight from baseline at week 36; p<0.0001 vs
  placebo.; Percentage change in body weight from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1032-OR/167934/1032-OR-ACCESS-Trial-Dose-Ranging-Evaluation-of"
12,2,1032-OR,,"aleniglipron 90
  mg",,-9.8,,,36,"Phase
  2b",ACCESS Trial,abstract,"Placebo-adjusted LS mean
  percentage change in body weight from baseline at week 36; p<0.0001 vs
  placebo.; Percentage change in body weight from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1032-OR/167934/1032-OR-ACCESS-Trial-Dose-Ranging-Evaluation-of"
12,3,1032-OR,,"aleniglipron 120
  mg",,-11.3,,,36,"Phase
  2b",ACCESS Trial,abstract,"Placebo-adjusted LS mean
  percentage change in body weight from baseline at week 36; p<0.0001 vs placebo. Also reported in
  this arm: >=5% weight loss in 86%, >=10% in 70%, >=15% in 38%; placebo-adjusted HbA1c change
  -0.37% and systolic BP change -7.5 mmHg.; Percentage change in body weight from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1032-OR/167934/1032-OR-ACCESS-Trial-Dose-Ranging-Evaluation-of"
13,1,1034-OR,HDM1005,"HDM1005 0.5 mg once weekly
  (subcutaneous)",,-7.38,,,22,Phase 2,NCT06886126,abstract,"Body weight reduction
   from baseline at W22 was 7.38% (treatment-policy estimand); vs placebo, all p<0.0001. >=10%
  weight loss achieved by 24.0%.; Percentage change in body
  weight from baseline to week 22; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1034-OR/167745/1034-OR-Efficacy-and-Safety-of-Dual-GLP-1-GIP"
13,2,1034-OR,HDM1005,"HDM1005 1.0 mg once weekly
  (subcutaneous)",,-9.61,,,22,Phase 2,NCT06886126,abstract,"Body weight reduction
   from baseline at W22 was 9.61% (treatment-policy estimand); vs placebo, all p<0.0001. >=10%
  weight loss achieved by 52.1%.; Percentage change in body
  weight from baseline to week 22; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1034-OR/167745/1034-OR-Efficacy-and-Safety-of-Dual-GLP-1-GIP"
13,3,1034-OR,HDM1005,"HDM1005 2.0 mg once weekly
  (subcutaneous)",,-13.21,,,22,Phase 2,NCT06886126,abstract,"Body weight
  reduction from baseline at W22 was 13.21% (treatment-policy estimand); vs placebo, all p<0.0001.
  >=10% weight loss achieved by 75.0%.; Percentage change in body
  weight from baseline to week 22; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1034-OR/167745/1034-OR-Efficacy-and-Safety-of-Dual-GLP-1-GIP"
13,4,1034-OR,HDM1005,"HDM1005 4.0 mg once weekly
  (subcutaneous)",,-13.32,,,22,Phase 2,NCT06886126,abstract,"Body weight
  reduction from baseline at W22 was 13.32% (treatment-policy estimand); vs placebo, all p<0.0001.
  >=10% weight loss achieved by 70.8%.; Percentage change in body
  weight from baseline to week 22; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1034-OR/167745/1034-OR-Efficacy-and-Safety-of-Dual-GLP-1-GIP"
13,5,1034-OR,HDM1005,"Placebo once weekly
  (subcutaneous)",,-2.45,,,22,Phase 2,NCT06886126,abstract,"Body weight reduction
   from baseline at W22 was 2.45%. >=10% weight loss achieved by
  6.1%.; Percentage change in body
  weight from baseline to week 22; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1034-OR/167745/1034-OR-Efficacy-and-Safety-of-Dual-GLP-1-GIP"
14,1,1666-P,,"Prediabetes: OFG 6
  mg",246,1.19,0.17,2.1,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,2,1666-P,,"Prediabetes: OFG 12
  mg",253,1.29,0.19,2.29,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,3,1666-P,,"Prediabetes: OFG 36
  mg",252,1.23,0.19,2.29,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,4,1666-P,,"Prediabetes:
  Placebo",335,0.72,0.18,2.35,72,,1666-P,figure,"Matsuda Index (during OGTT),
  CFB model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,5,1666-P,,"Normoglycemia: OFG 6
  mg",435,0.57,0.15,3.76,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,6,1666-P,,"Normoglycemia: OFG 12
  mg",440,0.86,0.15,3.36,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,7,1666-P,,"Normoglycemia: OFG 36
  mg",445,1.22,0.18,3.51,72,,1666-P,figure,"Matsuda Index (during OGTT), CFB
  model-based estimate (SE); ***; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
14,8,1666-P,,"Normoglycemia:
  Placebo",576,-0.31,0.12,3.28,72,,1666-P,figure,"Matsuda Index (during OGTT),
  CFB model-based estimate (SE); **; Matsuda Index
  (during OGTT), change from baseline at week 72; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
15,1,1723-P,Semaglutide,"once-weekly semaglutide 2.4
  mg",588,27,,,,"phase
  3",SELECT,abstract,"Asthma-related AEs/SAEs count:
  n=27; overall comparison vs placebo HR 0.58 (95% CI 0.36, 0.93). Mean body weight reduction 9.7%.; Asthma-related adverse/serious adverse events (AEs/SAEs), reported as event
  counts; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1723-P/167878/1723-P-Semaglutide-Reduces-Asthma-Related-Adverse"
15,2,1723-P,Semaglutide,placebo,602,46,,,,"phase
  3",SELECT,abstract,"Asthma-related
  AEs/SAEs count: n=46. Mean body weight reduction 0.9%.; Asthma-related adverse/serious adverse events (AEs/SAEs), reported as event
  counts; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1723-P/167878/1723-P-Semaglutide-Reduces-Asthma-Related-Adverse"
16,1,1725-P,,"zovaglutide 80 mg once every 4 weeks
  (Q4W)",,93.5,,,24,Phase 2,ZT002,abstract,"Proportion achieving HbA1c
  <5.7% at week 24: 93.5% (vs placebo 22.2%). Reported weight change at week 24: -10.8% (all p
  values <0.0001 vs placebo across zovaglutide groups).; Proportion of participants with
   HbA1c <5.7% at week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1725-P/168235/1725-P-Once-Monthly-Zovaglutide-ZT002-in-Adults"
16,2,1725-P,,"zovaglutide 160 mg once every 4
  weeks (Q4W)",,96.4,,,24,Phase 2,ZT002,abstract,"Proportion achieving
  HbA1c <5.7% at week 24: 96.4% (vs placebo 22.2%). Reported weight change at week 24: -12.8% (all p
   values <0.0001 vs placebo across zovaglutide groups).; Proportion of participants with
   HbA1c <5.7% at week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1725-P/168235/1725-P-Once-Monthly-Zovaglutide-ZT002-in-Adults"
16,3,1725-P,,"zovaglutide 80 mg once every 2
  weeks (Q2W)",,90.5,,,24,Phase 2,ZT002,abstract,"Proportion achieving
  HbA1c <5.7% at week 24: 90.5% (vs placebo 22.2%). Reported weight change at week 24: -12.9% (all p
   values <0.0001 vs placebo across zovaglutide groups).; Proportion of participants with
   HbA1c <5.7% at week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1725-P/168235/1725-P-Once-Monthly-Zovaglutide-ZT002-in-Adults"
16,4,1725-P,,"zovaglutide 160 mg once every 2
   weeks (Q2W)",,100,,,24,Phase 2,ZT002,abstract,"Proportion achieving
  HbA1c <5.7% at week 24: 100.0% (vs placebo 22.2%). Reported weight change at week 24: -12.8% (all
  p values <0.0001 vs placebo across zovaglutide groups).; Proportion of participants with
   HbA1c <5.7% at week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1725-P/168235/1725-P-Once-Monthly-Zovaglutide-ZT002-in-Adults"
16,5,1725-P,,"matched
  placebo",,22.2,,,24,Phase 2,ZT002,abstract,"Proportion achieving HbA1c
  <5.7% at week 24: 22.2%. Reported weight change at week 24:
  -0.8%.; Proportion of participants with
   HbA1c <5.7% at week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1725-P/168235/1725-P-Once-Monthly-Zovaglutide-ZT002-in-Adults"
17,1,1733-P,Mazdutide,"Placebo (eGFR
  panel)",47,2.9,,90.4,48,Phase 2,1733-P,figure,"Absolute change in eGFR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,2,1733-P,Mazdutide,"MAZ 3/6 mg (eGFR
  panel)",32,1.6,,90.4,48,Phase 2,1733-P,figure,"Absolute change in eGFR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,3,1733-P,Mazdutide,"MAZ 10 mg (eGFR
  panel)",47,6.1,,91.7,48,Phase 2,1733-P,figure,"Absolute change in eGFR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,4,1733-P,Mazdutide,"MAZ 16 mg (eGFR
  panel)",51,6,,90,48,Phase 2,1733-P,figure,"Absolute change in eGFR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,5,1733-P,Mazdutide,"Placebo (UACR
  panel)",46,-9,,8.3,48,Phase 2,1733-P,figure,"Percent change in UACR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,6,1733-P,Mazdutide,"MAZ 3/6 mg (UACR
  panel)",32,-31,,7.8,48,Phase 2,1733-P,figure,"Percent change in UACR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,7,1733-P,Mazdutide,"MAZ 10 mg (UACR
  panel)",47,-25,,8.2,48,Phase 2,1733-P,figure,"Percent change in UACR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,8,1733-P,Mazdutide,"MAZ 16 mg (UACR
  panel)",51,-15,,9.9,48,Phase 2,1733-P,figure,"Percent change in UACR; value
  visually estimated from plotted Week 48 marker. Model-based estimate ±SE shown, but SE not
  numerically labeled.; Kidney efficacy
  outcomes shown as absolute change in eGFR (mL/min/1.73 m^2) and percent change in UACR (%) from
  baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,9,1733-P,Mazdutide,"MAZ 10 mg once-weekly
  subcutaneous",48,7.7,1.6,,32,Phase 2,1733-P,abstract,"cystatin C-derived eGFR CFB
  at W32 (mL/min/1.73 m²); p<0.001 vs placebo; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,10,1733-P,Mazdutide,"MAZ 16 mg once-weekly
  subcutaneous",51,7.2,2.1,,32,Phase 2,1733-P,abstract,"cystatin C-derived eGFR CFB
  at W32 (mL/min/1.73 m²); p=0.006 vs
  placebo; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,11,1733-P,Mazdutide,Placebo,48,-0.3,1.6,,32,Phase 2,1733-P,abstract,"cystatin
  C-derived eGFR CFB at W32 (mL/min/1.73 m²); Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,12,1733-P,Mazdutide,"MAZ 3/6 mg once-weekly subcutaneous (dose
  escalation at W32)",32,-39.8,10.8,,32,Phase 2,1733-P,abstract,"UACR percent CFB at
   W32; p=0.028 vs placebo; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,13,1733-P,Mazdutide,"MAZ 10 mg once-weekly
  subcutaneous",48,-36.2,6.1,,32,Phase 2,1733-P,abstract,"UACR percent CFB at W32;
  p=0.007 vs placebo; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,14,1733-P,Mazdutide,"MAZ 16 mg once-weekly
  subcutaneous",51,-32.7,7.7,,32,Phase 2,1733-P,abstract,"UACR percent CFB at W32;
  p=0.030 vs
  placebo; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
17,15,1733-P,Mazdutide,Placebo,48,-4.2,11.1,,32,Phase 2,1733-P,abstract,"UACR
  percent CFB at W32; Change from baseline in
  cystatin C-derived eGFR (mL/min/1.73 m²) and UACR (%) at W32; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
18,1,1782-P,,"Day 56
  ATX",15,,,,,"Phase
  1b",1782-P,figure,"Relative change from baseline
  (%): adiponectin 42.7 (p=0.0037); liver fat -14.4 (p=0.0391); visceral adipose tissue -0.03
  (p=0.9803); resting metabolic rate 7.04 (p=0.0066).; Relative change (%) from baseline in pharmacodynamic outcomes (adiponectin,
   liver fat, visceral adipose tissue, resting metabolic rate).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1782-P/169109/1782-P-Phase-1b-Study-of-AMPK-Mitochondrial"
18,2,1782-P,,"Day 56
  Placebo",8,,,,,"Phase
  1b",1782-P,figure,"Relative change from baseline
  (%): adiponectin -3.3 (p=0.8588); liver fat -8.39 (p=0.3787); visceral adipose tissue 0.80
  (p=0.6454); resting metabolic rate -5.69 (p=0.1099).; Relative change (%) from baseline in pharmacodynamic outcomes (adiponectin,
   liver fat, visceral adipose tissue, resting metabolic rate).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1782-P/169109/1782-P-Phase-1b-Study-of-AMPK-Mitochondrial"
18,3,1782-P,,"Day 182
  ATX",7,,,,,"Phase
  1b",1782-P,figure,"Relative change from baseline (%):
   adiponectin 88.6 (p=0.0108); liver fat -32.4 (p=0.0125); visceral adipose tissue -4.7 (p=0.0429);
   resting metabolic rate not determined.; Relative change (%) from baseline in pharmacodynamic outcomes (adiponectin,
   liver fat, visceral adipose tissue, resting metabolic rate).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1782-P/169109/1782-P-Phase-1b-Study-of-AMPK-Mitochondrial"
19,1,2548-P,Semaglutide,"petrelintide (10 nmol/kg, s.c. every other
  day)",6,59.9,16.5,,3,,2548-P,abstract,"Light-phase cumulative food intake:
  59.9 ± 16.5 g; only petrelintide significantly decreased food intake during the light
  phase.; Cumulative food intake in the light phase
   (g); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2548-P/167469/2548-P-Petrelintide-Elicits-Distinct-Effects-on"
19,2,2548-P,Semaglutide,"semaglutide (8 nmol/kg, s.c.
  daily)",6,96.6,8.5,,3,,2548-P,abstract,"Light-phase cumulative food intake:
   96.6 ± 8.5
  g.; Cumulative food intake in the light phase
   (g); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2548-P/167469/2548-P-Petrelintide-Elicits-Distinct-Effects-on"
19,3,2548-P,Semaglutide,vehicle,6,138,17.9,,3,,2548-P,abstract,"Light-phase
  cumulative food intake: 138 ± 17.9
  g.; Cumulative food intake in the light phase
   (g); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2548-P/167469/2548-P-Petrelintide-Elicits-Distinct-Effects-on"
