study_ind,arm_ind,compound,treat,n,y,se,base,weeks,Phase,study,comments
1,1,,Placebo,,-0.2,,,48,,2813-LB,"Mean
  change in body weight (%), efficacy estimand.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
1,2,,"CT-388 4 mg
  once-weekly",,-6.7,,,48,,2813-LB,"Mean change in body
  weight (%), efficacy estimand; * p<0.001 vs placebo.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
1,3,,"CT-388 8 mg
  once-weekly",,-14.2,,,48,,2813-LB,"Mean change in body
  weight (%), efficacy estimand; * p<0.001 vs placebo.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
1,4,,"CT-388 12 mg
  once-weekly",,-16.6,,,48,,2813-LB,"Mean change in body
  weight (%), efficacy estimand; * p<0.001 vs placebo.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
1,5,,"CT-388 16 mg
  once-weekly",,-18.4,,,48,,2813-LB,"Mean change in body
  weight (%), efficacy estimand; * p<0.001 vs placebo.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
1,6,,"CT-388 24 mg
  once-weekly",,-22.7,,,48,,2813-LB,"Mean change in body
  weight (%), efficacy estimand; * p<0.001 vs
  placebo.; Mean change in body weight
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2813-LB/167971/2813-LB-CT-388-a-cAMP-Signal-Biased-GLP-1-GIP"
2,1,,Placebo,63,-2.96,,91.74,24,Phase 2,REBUILDING-1,"Primary
  endpoint (FAS): body weight % change from baseline reported as LSM (95% CI): -2.96 (-4.26,
  -1.65).; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,2,,"RAY1225 3 mg
  (biweekly)",41,-9.73,,90.75,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -9.73 (-11.24, -8.21); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,3,,"RAY1225 6 mg
  (biweekly)",41,-12.68,,92.02,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -12.68 (-14.17, -11.19); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,4,,"RAY1225 9 mg
  (biweekly)",41,-14.75,,94.03,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -14.75 (-16.26, -13.23); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,5,,"RAY1225 12 mg
  (biweekly)",41,-14.13,,91.2,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -14.13 (-15.67, -12.58); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,6,,"RAY1225 15 mg
  (biweekly)",8,-14.92,,101.18,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -14.92 (-18.08, -11.76); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
2,7,,"RAY1225 18 mg
  (biweekly)",8,-21.18,,95.23,24,Phase 2,REBUILDING-1,"Primary endpoint (FAS):
  LSM (95% CI) body weight % change from baseline: -21.18 (-24.35, -18.01); p<0.001 vs
  placebo.; Body weight, % change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1227-OR/167132/1227-OR-RAY1225-a-Biweekly-Biased-GLP-1-GIP-RA-for"
3,1,,2.0 mg group,,90.2,,,24,,3090-LB,"Week
  24 responder rates (%) in panel B (primary analysis, non-responder imputation): >=5% 90.2, >=10%
  68.6, >=15% 35.3, >=20% 17.6. Panel C (sensitivity, multiple imputation): >=5% 92.2, >=10% 70.6,
  >=15% 37.1, >=20% 19.0.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
3,2,,"4.0 mg group (ID
  0.5mg)",,88,,,24,,3090-LB,"Week 24 responder rates (%) in
   panel B: >=5% 88.0, >=10% 84.0, >=15% 64.0, >=20% 24.0. Panel C: >=5% 95.9, >=10% 89.8, >=15%
  66.4, >=20% 24.0.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
3,3,,"4.0 mg group (ID
  1.0mg)",,92,,,24,,3090-LB,"Week 24 responder rates (%) in
   panel B: >=5% 92.0, >=10% 84.0, >=15% 72.0, >=20% 44.0. Panel C: >=5% 96.0, >=10% 88.0, >=15%
  76.0, >=20% 48.0.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
3,4,,"4.0 mg group
  Total",,90,,,24,,3090-LB,"Week 24 responder rates (%) in
  panel B: >=5% 90.0, >=10% 84.0, >=15% 68.0, >=20% 34.0. Panel C: >=5% 95.9, >=10% 88.4, >=15%
  71.4, >=20% 36.0.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
3,5,,"6.0 mg
  group",,85.2,,,24,,3090-LB,"Week 24 responder rates (%) in
  panel B: >=5% 85.2, >=10% 75.9, >=15% 59.3, >=20% 44.4. Panel C: >=5% 98.1, >=10% 88.3, >=15%
  68.6, >=20% 48.4.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
3,6,,"Placebo
  group",,22,,,24,,3090-LB,"Week 24 responder rates (%) in
  panel B: >=5% 22.0, >=10% 8.0, >=15% 2.0, >=20% 0.0. Panel C: >=5% 23.6, >=10% 8.3, >=15% 2.0,
  >=20% 0.0.; Participants achieving >=5% weight loss
   target at Week 24 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/3090-LB/168446/3090-LB-UBT251-a-Triple-Hormone-Receptor-Agonist"
4,1,Mazdutide,"Mazdutide 6
  mg",174,48,,,32,Phase 3b,DREAMS-3,"Primary endpoint (efficacy
  estimand): 48.0% (95% CI 40.4, 55.7). Treatment-policy estimand shown separately: 49.2% (41.4,
  57.0).; Proportion of patients
  achieving both HbA1c <7.0% and weight loss >=10% at week 32 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1226-OR/167125/1226-OR-Mazdutide-vs-Semaglutide-in-Chinese-Adults"
4,2,Mazdutide,"Semaglutide 1
  mg",174,21,,,32,Phase 3b,DREAMS-3,"Primary endpoint (efficacy
  estimand): 21.0% (95% CI 14.9, 27.1). Treatment-policy estimand shown separately: 20.3% (14.3,
  26.4).; Proportion of patients
  achieving both HbA1c <7.0% and weight loss >=10% at week 32 (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1226-OR/167125/1226-OR-Mazdutide-vs-Semaglutide-in-Chinese-Adults"
5,1,Semaglutide,"LLM at baseline: Sema + trevo
  200",47,,,,26,,1230-OR,"LS mean difference vs sema: 4.30%
  (95% CI 2.47, 6.13).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,2,Semaglutide,"LLM at baseline: Sema + trevo
  400",36,,,,26,,1230-OR,"LS mean difference vs sema: 3.69%
  (95% CI 1.74, 5.64).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,3,Semaglutide,"LLM at baseline: Sema + trevo 400 +
  garet",21,,,,26,,1230-OR,"LS mean difference vs sema: 4.55%
   (95% CI 2.26, 6.84).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,4,Semaglutide,"LLM at baseline:
  Sema",51,,,,26,,1230-OR,"Reference comparator in LS mean
  difference table; no numeric LS mean % change label shown.; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,5,Semaglutide,"Without LLM at baseline:
  Sema + trevo 200",61,,,,26,,1230-OR,"LS mean difference vs
  sema: 2.18% (95% CI 0.53, 3.83).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,6,Semaglutide,"Without LLM at baseline: Sema + trevo
  400",60,,,,26,,1230-OR,"LS mean difference vs sema: 1.95%
  (95% CI 0.31, 3.59).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,7,Semaglutide,"Without LLM at baseline: Sema + trevo 400 +
  garet",50,,,,26,,1230-OR,"LS mean difference vs sema: 4.17%
   (95% CI 2.45, 5.89).; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
5,8,Semaglutide,"Without LLM at baseline:
  Sema",60,,,,26,,1230-OR,"Reference comparator in LS mean
  difference table; no numeric LS mean % change label
  shown.; LS mean percent change from baseline in
  total lean mass at Week 26 (95% CI).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1230-OR/167148/1230-OR-Lean-Mass-Effects-of-Anti-GDF8-Trevogrumab"
6,1,,"Orforglipron 6 mg (Prediabetes
  subgroup)",246,1.19,0.17,2.1,72,,ATTAIN-1,"Matsuda Index during OGTT;
  CFB is model-based estimate (SE); baseline mean (SD)=2.10 (1.27); ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,2,,"Orforglipron 12
  mg (Prediabetes subgroup)",253,1.29,0.19,2.29,72,,ATTAIN-1,"Matsuda
  Index during OGTT; CFB is model-based estimate (SE); baseline mean (SD)=2.29 (2.03);
  ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,3,,"Orforglipron 36 mg (Prediabetes
  subgroup)",252,1.23,0.19,2.29,72,,ATTAIN-1,"Matsuda Index during OGTT;
  CFB is model-based estimate (SE); baseline mean (SD)=2.29 (1.82); ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,4,,"Placebo
  (Prediabetes subgroup)",335,0.72,0.18,2.35,72,,ATTAIN-1,"Matsuda Index
  during OGTT; CFB is model-based estimate (SE); baseline mean (SD)=2.35 (2.01);
  ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,5,,"Orforglipron 6 mg (Normoglycemia
  subgroup)",435,0.57,0.15,3.76,72,,ATTAIN-1,"Matsuda Index during OGTT;
  CFB is model-based estimate (SE); baseline mean (SD)=3.76 (4.26); ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,6,,"Orforglipron 12
  mg (Normoglycemia subgroup)",440,0.86,0.15,3.36,72,,ATTAIN-1,"Matsuda
  Index during OGTT; CFB is model-based estimate (SE); baseline mean (SD)=3.36 (2.87);
  ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,7,,"Orforglipron 36 mg (Normoglycemia
  subgroup)",445,1.22,0.18,3.51,72,,ATTAIN-1,"Matsuda Index during OGTT;
  CFB is model-based estimate (SE); baseline mean (SD)=3.51 (5.55); ***; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
6,8,,"Placebo
  (Normoglycemia subgroup)",576,-0.31,0.12,3.28,72,,ATTAIN-1,"Matsuda
  Index during OGTT; CFB is model-based estimate (SE); baseline mean (SD)=3.28 (3.21);
  **; Matsuda Index (during OGTT), change
  from baseline; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1666-P/168229/1666-P-Orforglipron-and-Markers-of-Insulin"
7,1,Mazdutide,Placebo,,,,,,,1733-P,"Two
  endpoints shown. Baseline mean eGFR: 90.4 mL/min/1.73 m^2 (n=47). Baseline geometric mean UACR:
  8.3 mg/g (n=46). Model-based estimates ±SE over Weeks 0, 12, 24, 32, 48; no exact point values
  printed.; Absolute change in eGFR
  (mL/min/1.73 m^2) and percent change in UACR from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
7,2,Mazdutide,"MAZ 3/6
  mg",32,,,,,,1733-P,"Baseline mean eGFR: 90.4
  mL/min/1.73 m^2 (n=32). Baseline geometric mean UACR: 7.8 mg/g (n=32). Model-based estimates ±SE
  over Weeks 0, 12, 24, 32, 48; no exact point values printed.; Absolute change in eGFR
  (mL/min/1.73 m^2) and percent change in UACR from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
7,3,Mazdutide,"MAZ 10
  mg",47,,,,,,1733-P,"Baseline mean eGFR: 91.7
  mL/min/1.73 m^2 (n=47). Baseline geometric mean UACR: 8.2 mg/g (n=47). Model-based estimates ±SE
  over Weeks 0, 12, 24, 32, 48; significance markers shown vs placebo at selected weeks (*, **,
  ***).; Absolute change in eGFR
  (mL/min/1.73 m^2) and percent change in UACR from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
7,4,Mazdutide,MAZ 16 mg,51,,,,,,1733-P,"Baseline
  mean eGFR: 90.0 mL/min/1.73 m^2 (n=51). Baseline geometric mean UACR: 9.9 mg/g (n=51). Model-based
   estimates ±SE over Weeks 0, 12, 24, 32, 48; significance markers shown vs placebo at selected
  weeks (*, **, ***).; Absolute change in eGFR
  (mL/min/1.73 m^2) and percent change in UACR from baseline (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/1733-P/169005/1733-P-Effect-of-Mazdutide-on-Kidney-Function-in"
8,1,,Placebo,,-2.38,,,16,,2608-P,"Panel A
  (Percentage Weight Loss Change from Baseline); week-16 value labeled on
  plot.; Percentage weight loss change from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2608-P/168458/2608-P-Efficacy-and-Safety-of-DA-302168S-a-Novel"
8,2,,"DA-302168S 5 mg once
  daily",,-5.59,,,16,,2608-P,"Panel A (Percentage Weight
  Loss Change from Baseline); week-16 value labeled on plot.; Percentage weight loss change from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2608-P/168458/2608-P-Efficacy-and-Safety-of-DA-302168S-a-Novel"
8,3,,"DA-302168S 10 mg once
  daily",,-8.06,,,16,,2608-P,"Panel A (Percentage Weight
  Loss Change from Baseline); week-16 value labeled on plot.; Percentage weight loss change from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2608-P/168458/2608-P-Efficacy-and-Safety-of-DA-302168S-a-Novel"
8,4,,"DA-302168S 20 mg once
  daily",,-9.27,,,16,,2608-P,"Panel A (Percentage Weight
  Loss Change from Baseline); week-16 value labeled on plot.; Percentage weight loss change from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2608-P/168458/2608-P-Efficacy-and-Safety-of-DA-302168S-a-Novel"
8,5,,"DA-302168S 30 mg once
  daily",,-10.22,,,16,,2608-P,"Panel A (Percentage Weight
  Loss Change from Baseline); week-16 value labeled on
  plot.; Percentage weight loss change from baseline
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2608-P/168458/2608-P-Efficacy-and-Safety-of-DA-302168S-a-Novel"
9,1,MDR-001,Placebo,62,-2.6,,,24,,2620-P,"LSM change
  from baseline in body weight (%) at W24 from panel A; error bars are SE but numeric SE not
  shown.; Percentage change from baseline in body
  weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
9,2,MDR-001,MDR-001 90 mg BID,58,-8,,,24,,2620-P,"LSM
  change from baseline in body weight (%) at W24 from panel A; error bars are SE but numeric SE not
  shown.; Percentage change from baseline in body
  weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
9,3,MDR-001,"MDR-001 120 mg
  BID",53,-9.3,,,24,,2620-P,"LSM change from baseline in body
  weight (%) at W24 from panel A; error bars are SE but numeric SE not shown.; Percentage change from baseline in body
  weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
9,4,MDR-001,"MDR-001
  150 mg BID",58,-9.6,,,24,,2620-P,"LSM change from baseline in
  body weight (%) at W24 from panel A; error bars are SE but numeric SE not
  shown.; Percentage change from baseline in body
  weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
9,5,MDR-001,"MDR-001 180 mg
  BID",54,-9.1,,,24,,2620-P,"LSM change from baseline in body
  weight (%) at W24 from panel A; error bars are SE but numeric SE not
  shown.; Percentage change from baseline in body
  weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
10,1,,Placebo,,-3.61,,,,"Phase
  2b",ENLIGHT,"Panel A
   value shown; continuous endpoint reported as mean ± SE in caption.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
10,2,,"Efsubaglutide alfa
   5 mg QW",,-7.95,,,,"Phase
  2b",ENLIGHT,"Panel A value shown;
  continuous endpoint reported as mean ± SE in caption.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
10,3,,"Efsubaglutide alfa 10 mg
  QW",,-9.99,,,,"Phase
  2b",ENLIGHT,"Panel A value shown; continuous
   endpoint reported as mean ± SE in caption.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
10,4,,"Efsubaglutide alfa 20 mg
  QW",,-10.58,,,,"Phase
  2b",ENLIGHT,"Panel A value shown;
  continuous endpoint reported as mean ± SE in caption.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
10,5,,"Efsubaglutide alfa 20 mg
  Q2W",,-9.7,,,,"Phase
  2b",ENLIGHT,"Panel A value shown; continuous
   endpoint reported as mean ± SE in caption.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
11,1,,"Aleniglipron 120
  mg",,-13.1,,,36,,2637-P,"Body weight % change; label shows
   -13.1 (-16.8, -9.4), likely estimate with 95% CI. Overall mean baseline weight shown as 113.6 kg
  (not per-arm).; Change in
  body weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
11,2,,"Aleniglipron 180
  mg",,-13.3,,,36,,2637-P,"Body weight % change; label shows
   -13.3 (-16.6, -10.0), likely estimate with 95% CI. Overall mean baseline weight shown as 113.6 kg
   (not per-arm).; Change in
  body weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
11,3,,"Aleniglipron 240
  mg",,-14.2,,,36,,2637-P,"Body weight % change; label shows
   -14.2 (-17.7, -10.8), likely estimate with 95% CI. Overall mean baseline weight shown as 113.6 kg
   (not per-arm).; Change in
  body weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
11,4,,Placebo,,1,,,36,,2637-P,"Body
   weight % change; label shows 1.0 (-2.4, 4.5), likely estimate with 95% CI. Overall mean baseline
  weight shown as 113.6 kg (not per-arm).; Change in
  body weight (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
12,1,Semaglutide,"Semaglutide
  (Sema)",,,,,,Phase 2,COURAGE,"Active comparator; all
  Cohen's D values are shown relative to Sema (reference at 0).; Cohen's D standardized mean
  difference versus semaglutide for change-from-baseline in total fat mass and total lean mass
  (shown as z-score change and percent change).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
12,2,Semaglutide,"Semaglutide +
  trevogrumab 200 mg",,,,,,Phase 2,COURAGE,"Cohen's D vs
  Sema (approx from plot): Total Fat Mass z-score change ~-0.7, percent change ~-0.1; Total Lean
  Mass z-score change ~0.7, percent change ~0.6 (with 95% CI whiskers
  shown).; Cohen's D standardized mean
  difference versus semaglutide for change-from-baseline in total fat mass and total lean mass
  (shown as z-score change and percent change).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
12,3,Semaglutide,"Semaglutide + trevogrumab 400
  mg",,,,,,Phase 2,COURAGE,"Cohen's D vs Sema (approx from
  plot): Total Fat Mass z-score change ~-0.7 to -0.8, percent change ~-0.3; Total Lean Mass z-score
  change ~0.8, percent change ~0.5 (with 95% CI whiskers shown).; Cohen's D standardized mean
  difference versus semaglutide for change-from-baseline in total fat mass and total lean mass
  (shown as z-score change and percent change).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
12,4,Semaglutide,"Semaglutide +
  trevogrumab 400 mg +
  garetosmab",,,,,,Phase 2,COURAGE,"Cohen's D vs Sema
  (approx from plot): Total Fat Mass z-score change ~-1.5, percent change ~-0.9; Total Lean Mass
  z-score change ~1.7, percent change ~1.1 (with 95% CI whiskers
  shown).; Cohen's D standardized mean
  difference versus semaglutide for change-from-baseline in total fat mass and total lean mass
  (shown as z-score change and percent change).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
13,1,Semaglutide,"Oral semaglutide 14
  mg",,,,,,,"PIONEER
  PLUS","Comparator arm; figure reports
  estimated odds (not change-from-baseline) for 4 composite endpoints. 26 weeks: 0.05 (A1C <=6.5% +
  weight loss >=10%), 0.18 (A1C <=6.5% + weight loss >=5%), 0.06 (A1C <7.0% + weight loss >=10%),
  0.30 (A1C <7.0% + weight loss >=5%). 52 weeks: 0.07, 0.19, 0.10, 0.30 for the same endpoint
  order.; Estimated odds of achieving binary composite efficacy
  endpoints (A1C thresholds combined with weight-loss thresholds).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"
13,2,Semaglutide,"Oral semaglutide 25
  mg",,,,,,,"PIONEER
  PLUS","Estimated odds for composite
  endpoints vs 14 mg comparison section. 26 weeks: 0.16, 0.37, 0.18, 0.52 (same endpoint order as
  listed). 52 weeks: 0.23, 0.41, 0.26, 0.57.; Estimated odds of achieving binary composite efficacy
  endpoints (A1C thresholds combined with weight-loss thresholds).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"
13,3,Semaglutide,"Oral semaglutide 50
  mg",,,,,,,"PIONEER
  PLUS","Estimated odds for composite
  endpoints vs 14 mg comparison section. 26 weeks: 0.21, 0.57, 0.24, 0.91 (same endpoint order as
  listed). 52 weeks: 0.36, 0.70, 0.44, 0.97.; Estimated odds of achieving binary composite efficacy
  endpoints (A1C thresholds combined with weight-loss thresholds).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"